url,length_url,length_hostname,ip,nb_dots,nb_hyphens,nb_at,nb_qm,nb_and,nb_or,nb_eq,nb_underscore,nb_tilde,nb_percent,nb_slash,nb_star,nb_colon,nb_comma,nb_semicolumn,nb_dollar,nb_space,nb_www,nb_com,nb_dslash,http_in_path,https_token,ratio_digits_url,ratio_digits_host,punycode,port,tld_in_path,tld_in_subdomain,abnormal_subdomain,nb_subdomains,prefix_suffix,random_domain,shortening_service,path_extension,nb_redirection,nb_external_redirection,length_words_raw,char_repeat,shortest_words_raw,shortest_word_host,shortest_word_path,longest_words_raw,longest_word_host,longest_word_path,avg_words_raw,avg_word_host,avg_word_path,phish_hints,domain_in_brand,brand_in_subdomain,brand_in_path,suspecious_tld,statistical_report,nb_hyperlinks,ratio_intHyperlinks,ratio_extHyperlinks,ratio_nullHyperlinks,nb_extCSS,ratio_intRedirection,ratio_extRedirection,ratio_intErrors,ratio_extErrors,login_form,external_favicon,links_in_tags,submit_email,ratio_intMedia,ratio_extMedia,sfh,iframe,popup_window,safe_anchor,onmouseover,right_clic,empty_title,domain_in_title,domain_with_copyright,whois_registered_domain,domain_registration_length,domain_age,web_traffic,dns_record,google_index,page_rank,status
https://www.google.com/url?hl=en&amp;q=http://www.rugbylabelsolutions.co.uk/drama1/secure/management/&amp;source=gmail&amp;ust=1537885316769000&amp;usg=AFQjCNFGOMmK92rOTE4CanjtiDPIn_LZTg,186,14,1,5,0,0,1,4,0,5,1,0,0,9,0,2,0,4,0,0,2,0,1,1,0,0.107526882,0.0,0,0,0,0,0,3,0,0,0,0,0,0,21,13,2,3,2,29,6,29,7.19047619,4.5,7.473684211,0,1,0,0,0,0,1,1.0,0.0,0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0,0,0,100.0,0,0,0,1,0,0,2974,8348,1,0,0,10,phishing
https://cutt.ly/tsqb6ai,23,7,0,1,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0.043478261,0.0,0,0,0,0,0,1,0,0,0,0,1,0,2,1,4,4,7,7,4,7,5.5,4.0,7.0,0,0,0,0,0,0,57,0.912280702,0.087719298,0,0,0,0.0,0,0.2,0,0,91.66666667,0,100.0,0.0,0,0,0,20.0,0,0,0,0,1,0,0,923,11493,0,1,6,phishing
http://www.smartpos.pt/o/ol/,28,15,0,2,0,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,1,0,0,0,1,0.0,0.0,0,0,0,0,0,2,0,0,0,0,0,0,4,3,1,3,1,8,8,2,3.5,5.5,1.5,0,0,0,0,0,0,11,0.636363636,0.363636364,0,0,0,0.0,0,0.25,0,1,0.0,0,100.0,0.0,0,0,0,0.0,0,0,0,1,0,1,0,-1,0,0,1,1,phishing
http://pministry.gov.sy,23,16,0,2,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,1,0.0,0.0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,9,9,0,9,9,0,9.0,9.0,0.0,0,0,0,0,0,0,67,0.985074627,0.014925373,0,0,0,0.0,0,0.0,0,0,96.15384615,0,100.0,0.0,0,0,0,100.0,0,0,0,1,1,1,0,-1,261325,0,0,3,legitimate
https://x2mqj8a.app.link/gzNQm1fEI5?platform=hootsuite,54,16,0,2,0,0,1,0,0,1,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0.074074074,0.125,0,0,0,0,0,2,0,0,0,0,0,0,5,2,3,3,8,10,7,10,7.4,5.0,9.0,0,0,0,0,1,0,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0,0,0,0.0,0,0,1,1,0,0,2430,1953,4365,0,1,3,phishing
https://games.en.softonic.com/windows/adventure-games,53,21,0,3,1,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,3,0,0,0,0,1,0,6,0,2,2,5,9,8,9,6.0,5.0,7.0,0,0,0,0,0,0,176,0.318181818,0.681818182,0,1,0,0.041666667,0,0.008333333,0,1,50.0,0,1.612903226,98.38709677,0,0,0,54.83870968,0,0,0,1,0,0,3111,7481,307,0,1,5,legitimate
https://www.mhschool.com/math/mathconnects/wa/assets/docs/wa_gr3_adllsn_onln.pdf,80,16,0,3,0,0,0,0,0,0,3,0,0,8,0,1,0,0,0,0,1,0,0,0,0,0.0125,0.0,0,0,0,0,0,3,0,1,0,0,0,0,12,7,2,3,2,12,8,12,4.75,5.5,4.6,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0,0,0,0.0,0,0,1,1,1,0,184,8583,274168,0,1,4,legitimate
http://www.thesaurus.com/browse/gateway,39,17,0,2,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,1,0,0,0,1,0.0,0.0,0,0,0,0,0,2,0,0,0,0,1,0,4,3,3,3,6,9,9,7,6.25,6.0,6.5,0,0,0,0,0,0,257,0.73151751,0.26848249,0,0,0,0.0,0,0.0,0,0,90.47619048,0,100.0,0.0,0,0,0,1.470588235,0,0,0,0,0,0,308,9188,317,0,0,5,legitimate
http://www.gzymca.org/Public/upload/post_photos/file/20160226/20160226051521_96140.html,87,14,1,3,0,0,0,0,0,0,2,0,0,8,0,1,0,0,0,0,1,0,0,0,1,0.310344828,0.0,0,0,0,0,0,3,0,1,0,0,0,0,11,5,3,3,4,14,6,14,6.0,4.5,6.333333333,0,0,0,0,0,0,38,0.894736842,0.105263158,0,1,0,0.75,0,0.25,0,1,93.33333333,0,100.0,0.0,0,0,0,0.0,0,0,0,1,1,0,543,6396,0,0,1,1,phishing
https://www.cefchannel.com/,27,18,0,2,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,0,0,0,0,0,2,0,0,0,0,0,0,2,4,3,3,0,10,10,0,6.5,6.5,0.0,0,0,0,0,0,0,98,0.653061224,0.346938776,0,0,0,0.470588235,0,0.0,0,1,71.42857143,0,42.85714286,57.14285714,0,0,0,0.0,0,0,0,1,0,0,273,3744,3114343,0,0,2,legitimate
http://firstbanktrust1.vmpxsites.com/,37,29,0,2,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,1,0.027027027,0.034482759,0,0,0,0,0,2,0,1,0,0,0,0,2,0,9,9,0,15,15,0,12.0,12.0,0.0,1,0,0,0,0,0,7,1.0,0.0,0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0,0,0,100.0,0,0,0,1,0,0,90,3927,2274330,0,0,0,phishing
https://ru.pinterest.com/explore/help-me/,41,16,0,2,1,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,2,1,0,1,0,2,0,5,0,2,2,2,9,9,7,4.8,5.5,4.333333333,0,1,0,0,0,0,229,0.746724891,0.253275109,0,2,0,0.034482759,0,0.172413793,0,1,12.90322581,0,0.0,100.0,0,0,0,0.0,0,0,0,1,1,0,124,3893,173,0,1,10,legitimate
http://www.windytan.com/2012/11/the-sound-of-dialup-pictured.html,65,16,0,3,4,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,1,0,0,0,1,0.092307692,0.0,0,0,0,0,0,3,0,0,0,0,0,0,10,4,2,3,2,8,8,8,4.5,5.5,4.25,0,0,0,0,0,0,267,0.333333333,0.666666667,0,3,0,0.494382022,0,0.466292135,0,1,11.11111111,0,83.50515464,16.49484536,0,0,0,35.39823009,0,0,0,1,0,0,317,2604,3035738,0,0,4,legitimate
http://palicky.sk/859CAED28EBA317ED64AD36778642733/,51,10,1,1,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,1,0.411764706,0.0,0,0,0,0,0,1,0,0,0,0,0,0,2,2,7,7,32,32,7,32,19.5,7.0,32.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0,0,0,0.0,0,0,1,1,0,0,110,4312,0,0,1,2,phishing
http://magnumbytes.com/,23,15,0,1,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,1,0.0,0.0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,11,11,0,11,11,0,11.0,11.0,0.0,0,0,0,0,0,0,16,0.875,0.125,0,0,0,1.0,0,0.0,0,0,100.0,0,100.0,0.0,0,0,0,0.0,0,0,0,1,1,0,130,1697,7294945,0,0,4,legitimate
https://www.mascus.es/,22,13,0,2,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,0,0,0,0,0,2,0,0,0,0,0,0,2,3,3,3,0,6,6,0,4.5,4.5,0.0,0,0,0,0,0,0,157,0.7961783440000001,0.203821656,0,4,0,0.0625,0,0.0,0,1,41.66666667,0,6.666666667,93.33333333,0,0,0,75.0,0,0,0,0,1,1,0,-1,678288,0,0,3,legitimate
https://wiki.ezvid.com/best-wireless-routers,44,14,0,2,2,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,2,0,1,0,0,0,0,5,1,4,4,4,8,5,8,5.6,4.5,6.333333333,0,0,0,0,0,0,87,0.310344828,0.689655172,0,1,0,0.8,0,0.5,0,1,0.0,0,0.0,0.0,0,0,0,18.03278689,0,0,0,1,0,0,2270,3573,15941,0,0,6,legitimate
https://startxpo.com/facture_orange/customer_center/customer-IDPP00C987/login.php,81,12,0,2,1,0,0,0,0,0,2,0,0,6,0,1,0,0,0,0,0,0,0,0,0,0.061728395,0.0,0,0,0,0,0,2,1,0,0,0,1,0,9,2,3,8,3,10,8,10,6.777777778,8.0,6.625,1,0,0,0,0,0,4,1.0,0.0,0,0,0,0.0,0,0.0,0,0,100.0,0,0.0,0.0,0,0,0,100.0,0,0,0,1,0,0,1801,1852,0,0,1,0,phishing
https://fossbytes.com/how-to-use-ram-as-hard-drive-how-to-create-ramdisk/,73,13,0,1,10,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,12,1,2,9,2,9,9,7,4.083333333,9.0,3.636363636000001,0,0,0,0,0,0,55,0.545454545,0.454545455,0,3,0,0.04,0,0.04,0,1,50.0,0,0.0,100.0,0,0,1,63.63636364,0,0,0,1,0,0,739,2183,4676,0,0,5,legitimate
https://prueba.pantoanima.es/libraries/webapps/n/login?cmd=_signin&amp;dispatch=f915618b4d4d1d4248ff8aefd&amp;locale=en_NL,122,20,1,2,0,0,1,2,0,3,2,0,0,6,0,1,0,2,0,0,0,0,0,0,0,0.114754098,0.0,0,0,1,0,0,2,0,0,0,0,0,0,13,2,1,6,1,25,10,25,7.538461538,8.0,7.454545455,2,0,0,0,0,0,18,0.944444444,0.055555556,0,0,0,0.0,0,0.0,0,0,83.33333333,0,0.0,0.0,0,0,0,100.0,0,0,0,1,0,1,0,-1,0,0,1,1,phishing
http://pinnerx.com/abc/KIQ7VGFbZhUOJq2ghNbGSa6GhZQE5ehPX7WTNB5NTZBDqETHs5okfu1xtRcy6to4AlXoX3cQ2Nu/,99,11,0,1,0,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,0,0,0,0,1,0.121212121,0.0,0,0,0,0,0,1,0,0,1,0,0,0,3,1,3,7,3,75,7,75,28.33333333,7.0,39.0,0,0,0,0,0,0,92,0.97826087,0.02173913,0,0,0,0.0,0,0.0,0,0,100.0,0,100.0,0.0,0,0,0,33.33333333,0,0,0,1,0,0,138,227,0,0,1,0,phishing
https://monagentimmobilier.net/cbrn/hnc.html,44,22,0,2,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,2,0,0,0,0,0,0,4,1,3,18,3,18,18,4,7.25,18.0,3.666666667,0,0,0,0,0,0,20,0.85,0.15,0,1,0,0.0,0,0.0,0,1,75.0,0,100.0,0.0,0,0,0,0.0,0,0,0,1,0,0,174,557,0,0,1,0,phishing
http://paypal-support-help-inc.blogspot.be/?REDACTED,52,35,0,2,3,0,1,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,1,0.0,0.0,0,0,0,0,0,2,0,0,0,0,2,0,6,1,3,3,8,8,8,8,6.0,5.6,8.0,0,1,0,0,0,0,20,0.0,1.0,0,1,0,0.0,0,0.0,0,1,0.0,0,0.0,0.0,0,0,0,0.0,0,0,0,1,1,1,0,6382,0,0,1,3,phishing
http://eslickcreative.com/phpform/forms/form1.html,50,18,0,2,0,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,0,0,0,0,1,0.02,0.0,0,0,0,0,0,2,0,0,0,0,0,0,5,0,4,14,4,14,14,7,7.0,14.0,5.25,0,0,0,0,0,0,8,0.875,0.125,0,0,0,0.0,0,0.0,0,0,0.0,0,100.0,0.0,0,0,0,0.0,0,0,1,1,0,0,159,4224,0,0,1,0,phishing
https://test.bayoucitybadges.org/indexx.html,44,24,0,3,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,3,0,0,0,0,0,0,4,1,4,4,4,15,15,6,7.25,9.5,5.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0,0,0,0.0,0,0,1,1,0,0,298,797,0,0,1,2,phishing
https://www.timewarnercable.com/en/support/speed-test.html,58,23,0,3,1,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,0,0,0,0,0,3,0,0,0,0,1,0,7,5,2,3,2,15,15,7,5.714285714,9.0,4.4,0,0,0,0,0,0,18,0.7222222220000001,0.277777778,0,0,0,1.0,0,0.0,0,0,100.0,0,0.0,0.0,0,0,0,0.0,0,0,0,1,0,0,79,8686,190163,0,1,5,legitimate
http://santamagda.cl/wp-content/languages/,42,13,0,1,1,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,0,0,0,0,1,0.0,0.0,0,0,0,0,0,1,1,0,0,0,0,0,4,0,2,10,2,10,10,9,7.0,10.0,6.0,2,0,0,0,0,0,15,1.0,0.0,0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0,0,0,0.0,0,0,0,1,0,0,723,-1,0,0,1,0,phishing
https://www.lopesan.com/en/,27,15,0,2,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,0,0,0,0,0,2,0,0,0,0,0,0,3,3,2,3,2,7,7,2,4.0,5.0,2.0,0,0,0,0,0,0,277,0.9566787,0.0433213,0,0,0,0.0,0,0.0,0,0,100.0,0,98.86363636,1.136363636,0,0,0,86.07594937,0,0,0,0,0,0,153,7883,487488,0,0,4,legitimate
http://profile-viewer-socialmedia.000webhostapp.com/,52,44,0,2,2,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,1,0.057692308,0.0681818179999999,0,0,0,0,0,2,0,0,0,0,0,0,4,4,6,6,0,13,13,0,9.25,9.25,0.0,1,0,0,0,0,0,161,0.267080745,0.732919255,0,0,0,0.059322034,0,0.050847458,1,1,44.06779661,0,80.0,20.0,0,0,0,0.0,0,0,0,1,1,0,659,1532,4691,0,1,2,phishing
http://wiki.osdev.org/Parallel_port,35,14,0,2,0,0,0,0,0,0,1,0,0,3,0,1,0,0,0,0,0,0,0,0,1,0.0,0.0,0,0,0,0,0,2,0,0,0,0,1,0,4,1,4,4,4,8,5,8,5.25,4.5,6.0,0,0,0,0,0,0,68,0.941176471,0.058823529,0,0,0,0.5,0,0.0,0,0,100.0,0,100.0,0.0,0,0,0,78.94736842,0,0,0,0,0,0,30,7275,265564,0,0,4,legitimate
https://www.holmesdale.net/,27,18,0,2,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,0,0,0,0,0,2,0,0,0,0,0,0,2,3,3,3,0,10,10,0,6.5,6.5,0.0,0,0,0,0,0,0,176,0.897727273,0.102272727,0,1,0,0.666666667,0,0.0,0,1,66.66666667,0,96.2962963,3.703703704,0,0,0,60.0,0,0,0,0,0,0,167,7505,1324178,0,0,5,legitimate
https://www.fastcabinetdoors.com/,33,24,0,2,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,0,0,0,0,0,2,0,0,0,0,0,0,2,4,3,3,0,16,16,0,9.5,9.5,0.0,0,0,0,0,0,0,76,0.8815789470000001,0.118421053,0,0,0,0.111111111,0,0.0,0,0,0.0,0,60.0,40.0,0,0,0,78.94736842,0,0,0,1,0,0,1605,3873,409632,0,0,2,legitimate
http://www.progarchives.com/album.asp?id=61737,46,20,0,3,0,0,1,0,0,1,0,0,0,3,0,1,0,0,0,0,1,0,0,0,1,0.108695652,0.0,0,0,0,0,0,3,0,0,0,0,0,0,6,3,2,3,2,12,12,5,5.0,7.5,3.75,0,0,0,0,0,0,143,0.93006993,0.06993007,0,1,0,0.0,0,0.0,0,1,73.91304348,0,100.0,0.0,0,0,0,77.77777778,0,0,0,1,1,0,627,6678,78526,0,0,5,phishing
http://www.laoconsulatehongkong.gov.la/cllie/excelz/bizmail.php?email=nobody@mycraftmail.com,92,31,0,5,0,1,1,0,0,1,0,0,0,5,0,1,0,0,0,0,1,1,0,0,1,0.0,0.0,0,0,0,0,0,3,0,0,0,0,0,0,10,4,3,3,3,20,20,11,6.9,11.5,5.75,0,0,0,0,0,0,8,1.0,0.0,0,0,0,0.0,0,0.0,0,0,100.0,0,100.0,0.0,0,0,0,0.0,0,0,0,1,0,0,255,-1,0,0,1,2,phishing
http://fluteguards.nn.r.appspot.com/home.html,45,28,0,5,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,1,0.0,0.0,0,0,0,0,0,3,0,0,1,0,0,0,6,2,1,1,4,11,11,4,4.833333333,5.25,4.0,0,0,0,0,0,0,83,0.469879518,0.5301204820000001,0,2,0,0.363636364,0,0.045454545,1,1,0.0,0,33.33333333,66.66666667,0,0,0,56.92307692,0,0,0,1,1,0,231,5613,0,0,1,5,phishing
http://secureupdate.appleld.com.duilawyeryork.com/ap/aa32157163e692b?cmd=_update&dispatch=aa32157163e692b96&locale=_de,118,42,1,4,0,0,1,2,0,3,2,0,0,4,0,1,0,0,0,0,0,1,0,0,1,0.203389831,0.0,0,0,0,1,0,3,0,0,0,0,1,0,12,3,2,3,2,17,13,17,7.833333333,8.75,7.375,0,0,0,0,0,0,51,1.0,0.0,0,0,0,0.0,0,0.0,0,0,100.0,0,100.0,0.0,0,0,0,100.0,0,0,0,1,1,0,25,3993,5707171,0,1,0,phishing
http://support-appleld.com.secureupdate.duilawyeryork.com/ap/77ab0efd7b71a8e,76,50,1,4,1,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,1,0,0,1,0.092105263,0.0,0,0,0,1,0,3,1,0,0,0,1,0,7,3,2,3,2,15,13,15,8.428571429,8.4,8.5,0,0,0,0,0,0,51,1.0,0.0,0,0,0,0.0,0,0.0,0,0,100.0,0,100.0,0.0,0,0,0,100.0,0,0,0,1,1,0,25,3992,5697976,0,1,0,phishing
http://i-s.com.my/account/manage/5199e/home?MY=92469664_0b48cd3fe85f05a63027a1d11596e877=Malaysia,97,10,1,2,1,0,1,0,0,2,1,0,0,6,0,1,0,0,0,0,0,0,0,0,1,0.350515464,0.0,0,0,0,0,0,2,1,0,0,0,2,0,10,5,1,1,2,32,1,32,7.4,1.0,9.0,0,0,0,0,0,0,206,0.160194175,0.839805825,0,27,0,0.0,0,0.0,1,1,2.631578947,0,55.55555556,44.44444444,0,0,0,25.80645161,0,0,0,1,1,1,0,-1,0,0,1,2,phishing
http://www.paypal-verification.applmanager.com/customer_center/user-986272,74,39,0,3,2,0,0,0,0,0,1,0,0,4,0,1,0,0,0,0,1,0,0,0,1,0.081081081,0.0,0,0,0,0,0,3,1,0,0,0,1,0,8,4,3,3,4,12,12,8,7.0,8.0,6.0,0,0,0,0,0,0,3,1.0,0.0,0,0,0,0.0,0,0.0,0,0,100.0,0,0.0,0.0,0,0,0,0.0,0,0,0,1,0,0,353,11,0,0,1,0,phishing
http://snoweco.com/tinmb3.html,30,11,0,2,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,1,0.033333333,0.0,0,0,0,0,0,2,0,0,0,0,0,0,3,0,4,7,4,7,7,6,5.666666667,7.0,5.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0,0,0,0.0,0,0,1,1,0,0,350,1111,0,0,1,0,phishing
https://arushaone.co.tz/wp-includes/Wellsfargo/wellsfargo/wells-fargo-security-update/login.php?cmd=login_submit&id=da8f8027c07b84030ad9a9ca5272d2d1da8f8027c07b84030ad9a9ca5272d2d1&session=da8f8027c07b84030ad9a9ca5272d2d1da8f8027c07b84030ad9a9ca5272d2d1,253,15,1,3,4,0,1,2,0,3,1,0,0,7,0,1,0,0,0,0,0,0,0,0,0,0.316205534,0.0,0,0,0,0,0,3,1,0,0,0,1,0,18,4,2,9,2,64,9,64,12.33333333,9.0,12.52941176,4,0,0,0,0,0,24,1.0,0.0,0,0,0,0.0,0,0.0,0,0,100.0,0,0.0,0.0,0,0,0,100.0,0,0,0,1,0,1,0,-1,0,0,0,0,phishing
http://www.ts911.info/Default9.aspx?lang=EN-US,46,14,0,3,1,0,1,0,0,1,0,0,0,3,0,1,0,0,0,0,1,0,0,0,1,0.086956522,0.214285714,0,0,0,0,0,3,0,0,0,0,1,0,7,4,2,3,2,8,5,8,4.0,4.0,4.0,0,0,0,0,0,0,18,1.0,0.0,0,0,0,0.0,0,0.0,0,0,100.0,0,100.0,0.0,0,0,0,100.0,0,0,0,0,1,0,768,1422,348969,0,0,1,legitimate
http://www.personalportfolio.com.au/login.php,45,28,0,4,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,0,1,0.0,0.0,0,0,0,0,0,3,0,0,0,0,0,0,4,3,3,3,3,17,17,5,7.0,10.0,4.0,1,0,0,0,0,0,19,1.0,0.0,0,0,0,0.0,0,0.0,0,0,100.0,0,100.0,0.0,0,0,0,100.0,0,0,0,1,0,0,0,-1,0,0,1,0,phishing
http://viccats.camcam.dns-cloud.net/Verify/YahooVerification/17882d176fd30570eda67c8ff6302d08/,94,28,1,3,1,0,0,0,0,0,0,0,0,6,0,1,0,0,0,0,0,0,0,0,1,0.234042553,0.0,0,0,0,0,0,3,1,0,0,0,0,0,7,4,3,3,6,32,7,32,10.85714286,5.25,18.33333333,0,0,0,0,0,0,31,0.032258065,0.967741935,0,0,0,0.1,0,0.033333333,0,0,0.0,0,0.0,100.0,0,0,0,0.0,0,0,0,0,1,0,79,1016,1211946,0,1,2,phishing
https://drive.google.com/file/d/0BzvkYtxLTJZjMzYwcTJwZ2g5ZFE/view?usp=sharing,77,16,0,2,0,0,1,0,0,1,0,0,0,6,0,1,0,0,0,0,0,0,0,0,0,0.038961039,0.0,0,0,0,0,0,2,0,0,0,0,0,0,8,1,1,5,1,28,6,28,7.25,5.5,7.833333333,1,1,0,0,0,0,10,0.0,1.0,0,2,0,0.0,0,0.0,0,1,0.0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,2974,8348,1,0,1,10,phishing
http://meteo.camera,19,12,0,1,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,1,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,5,5,0,5,5,0,5.0,5.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,203,2354,860529,0,0,3,legitimate
http://www.techzoom.net/Tools/IPAddressCalculator,49,16,0,2,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,1,0,0,0,1,0.0,0.0,0,0,0,0,0,2,0,0,0,0,5,0,4,7,3,3,5,19,8,19,8.75,5.5,12.0,0,0,0,0,0,0,20,0.75,0.25,0,0,0,0.0,0,0.4,0,0,66.66666667,0,100.0,0.0,0,0,0,0.0,0,0,0,1,0,0,149,6060,754593,0,1,5,legitimate
https://www.secureupdate.appleld.com.duilawyeryork.com/ap/ae3d4c5a68af8f3/?cmd=_update&dispatch=ae3d4c5a68af8f352&locale=_US,124,46,1,5,0,0,1,2,0,3,2,0,0,5,0,1,0,0,0,0,1,1,0,0,0,0.129032258,0.0,0,0,0,1,0,3,0,0,0,0,0,0,13,4,2,3,2,17,13,17,7.461538462,7.6,7.375,0,0,0,0,0,0,51,1.0,0.0,0,0,0,0.0,0,0.0,0,0,100.0,0,100.0,0.0,0,0,0,100.0,0,0,0,1,1,0,25,3992,5697976,0,1,0,phishing
http://appleid.dk-login-id-customer-found.bluedogtimberworks.com.au/?kjh34f=,76,60,0,4,4,0,1,0,0,1,0,0,0,3,0,1,0,0,0,0,0,0,0,0,1,0.026315789,0.0,0,0,0,0,0,3,0,0,0,0,1,0,8,1,2,2,6,18,18,6,6.625,6.714285714,6.0,1,0,0,0,0,0,4,1.0,0.0,0,0,0,0.0,0,0.0,0,0,100.0,0,0.0,0.0,0,0,0,100.0,0,0,0,1,0,0,0,-1,0,0,1,0,phishing
http://juntose.afterlivre.com,29,22,0,2,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,1,0.0,0.0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,7,7,0,10,10,0,8.5,8.5,0.0,0,0,0,0,0,0,10,0.2,0.8,0,2,0,0.0,0,0.0,0,1,0.0,0,100.0,0.0,0,0,0,0.0,0,0,0,1,0,0,43,323,0,0,1,0,phishing
https://support-appleld.com.secureupdate.duilawyeryork.com/ap/9e4ff0adb4486e6?cmd=_update&dispatch=9e4ff0adb4486e621&locale=_,125,50,1,4,1,0,1,2,0,3,2,0,0,4,0,1,0,0,0,0,0,1,0,0,0,0.144,0.0,0,0,0,1,0,3,1,0,0,0,1,0,12,6,2,3,2,17,13,17,8.25,8.4,8.142857142999999,0,0,0,0,0,0,51,1.0,0.0,0,0,0,0.0,0,0.0,0,0,100.0,0,100.0,0.0,0,0,0,100.0,0,0,0,1,1,0,25,3992,5697976,0,1,0,phishing
http://www.phoenixlocksmith-az.com/prole/?p[]=prole,51,27,0,2,1,0,1,0,0,1,0,0,0,4,0,1,0,0,0,0,1,0,0,0,1,0.0,0.0,0,0,0,0,0,2,1,0,0,0,0,0,6,3,2,2,3,16,16,5,5.666666667,7.0,4.333333333,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0,0,0,0.0,0,0,0,1,0,0,84,3934,0,0,1,0,phishing
https://www.libelista.com/,26,17,0,2,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,0,0,0,0,0,2,0,0,0,0,0,0,2,3,3,3,0,9,9,0,6.0,6.0,0.0,0,0,0,0,0,0,662,0.968277946,0.031722054,0,4,0,0.142857143,0,0.047619048,1,1,75.0,0,100.0,0.0,0,0,0,73.91304348,0,0,0,0,1,0,418,1774,3310199,0,0,3,legitimate
http://charytatywni.allegro.secfence.lesavik.net,48,41,0,4,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,1,0.0,0.0,0,0,0,0,0,3,0,0,0,0,1,0,4,1,7,7,0,12,12,0,8.5,8.5,0.0,0,0,0,0,0,0,23,0.7826086959999999,0.217391304,0,1,0,0.0,0,0.0,1,1,80.0,0,100.0,0.0,0,0,0,100.0,0,0,0,1,1,0,181,4202,0,0,1,0,phishing
